-0.002750701, 2.867939770554486
0.012960034383764696, 3.0581746849532436
0.028670769942859026, 2.683510463905307
0.044381505501953356,2.858053736
0.060092241, 3.189513433913177
0.075802977, 3.4425149189171265
0.091513712, 3.499370870779856
0.10722444773833073, 3.4777686093861035
0.12293518329742506, 3.456166347992351
0.1386459188565194, 3.1599603402008967
0.15435665441561375, 4.459071335291284
0.17006738997470808,5.522807691
0.18577812553380244, 6.553853123742982
0.20148886109289674, 6.666937461772832
0.2171995966519911, 5.502381309889216
0.23291033221108545, 4.991802103250478
0.24731183980692192, 4.030501471228391
0.2643318033292741, 2.1907913844975297
0.2800425388883685, 0.7294809098472967
0.2957532744474628,-0.750136481
0.3114640100065571,-1.039804305
0.3271747455656515,-1.061406566
0.3428854811247458,-0.886863294
0.3585962166838401,-0.986923769
0.3743069522429344,-1.59696263
0.39001768780202883,-1.618564891
0.40572842336112314,-1.640167152
0.42143915892021755,-1.504852987
0.43714989447931185,-1.212622396
0.45286063003840615,-1.66574483
0.46857136559750057,-1.930567553
0.48428210115659487,-0.393189266
0.4992280183600487,0.05681125
0.5141739355635025, 0.6445098935976148
0.5314143078338779, 0.6584484739449294
0.5471250433929722,-1.38523592
0.5628357789520666,-2.340015415
0.5785465145111609,-1.106286264
0.5942572500702552, 0.14051925545922472
0.6099679856293496, 0.6288953802326205
0.6256787211884439, 1.352646144775477
0.6413894567475382, 1.9194804828053549
0.6571001923066326, 2.4863148208352186
0.6728109278657269, 2.6216289859544446
0.6885216634248212, 2.6784849378171742
0.7042323989839157, 2.6568826764234217
0.719943135, 2.8706550547991156
0.7356538701021043, 2.6921363668923846
0.7513646056611987, 1.6375009642882645
0.767075341, 0.9163129680241866
0.7827860767793873,1.045088949
0.7984968123384817, 0.3304391368793347
